model,parameters_billion,training_flop_log10,release_year_decimal,lab
GPT-3,175,23.60,2020.50,OpenAI
PaLM,540,24.00,2022.30,Google
Chinchilla,70,23.80,2022.40,DeepMind
LLaMA,65,23.60,2023.20,Meta
GPT-4,,25.30,2023.20,OpenAI
PaLM-2,,24.50,2023.40,Google
Llama-2-70B,70,24.00,2023.60,Meta
Mistral-7B,7,23.50,2023.80,Mistral
Mixtral-8x7B,47,23.90,2023.95,Mistral
Claude-2,,25.00,2023.60,Anthropic
Gemini-Ultra,,25.40,2023.95,Google
Claude-3-Opus,,25.50,2024.20,Anthropic
GPT-4o,,25.50,2024.40,OpenAI
Llama-3-70B,70,24.40,2024.30,Meta
Llama-3-405B,405,25.30,2024.60,Meta
DeepSeek-V3,671,24.80,2024.95,DeepSeek
DeepSeek-R1,671,24.90,2025.05,DeepSeek
Claude-Sonnet-3.5,,25.40,2024.50,Anthropic
Claude-Sonnet-3.7,,25.50,2025.15,Anthropic
Gemini-2.5-Pro,,25.70,2025.25,Google
Llama-4,,25.60,2025.30,Meta
Claude-Opus-4,,25.80,2025.40,Anthropic
Qwen3-235B,235,25.00,2025.45,Alibaba
GPT-5,,26.00,2025.60,OpenAI
Claude-Sonnet-4,,25.90,2025.70,Anthropic
Claude-Sonnet-4.5,,26.00,2025.80,Anthropic
Gemini-3.0,,26.10,2025.85,Google
DeepSeek-V4,,25.90,2025.95,DeepSeek
Claude-Opus-4.7,,26.20,2026.30,Anthropic
