year,region,ai_datacenter_twh,unit,source
2020,global,200,TWh,IEA World Energy Outlook 2024 + extrapolation
2021,global,240,TWh,IEA World Energy Outlook 2024 + extrapolation
2022,global,290,TWh,IEA World Energy Outlook 2024 + extrapolation
2023,global,360,TWh,IEA World Energy Outlook 2024 + extrapolation
2024,global,460,TWh,IEA World Energy Outlook 2024 + extrapolation
2025,global,620,TWh,IEA World Energy Outlook 2024 + extrapolation
2026,global,800,TWh,IEA World Energy Outlook 2024 + extrapolation
2027,global,950,TWh,IEA World Energy Outlook 2024 + extrapolation
2028,global,1050,TWh,IEA World Energy Outlook 2024 + extrapolation
2029,global,1130,TWh,IEA World Energy Outlook 2024 + extrapolation
2030,global,1200,TWh,IEA World Energy Outlook 2024 + extrapolation
